2021-06-24T20:37:51.725+09:00,User,Action,Clear Tracking Log,,,,,-1,-1,
2021-06-24T20:37:56.294+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,0,19,Default task
2021-06-24T20:37:56.301+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,0,Default task
2021-06-24T20:37:56.566+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,0,Default task
2021-06-24T20:37:56.902+09:00,User,KeyEvent,35:51:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,0,Default task
2021-06-24T20:38:00.982+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,1,Default task
2021-06-24T20:38:01.070+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,2,Default task
2021-06-24T20:38:01.198+09:00,User,KeyEvent,99:67:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,3,Default task
2021-06-24T20:38:01.271+09:00,User,KeyEvent,108:76:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,4,Default task
2021-06-24T20:38:01.366+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,5,Default task
2021-06-24T20:38:01.518+09:00,User,KeyEvent,100:68:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,6,Default task
2021-06-24T20:38:02.294+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,7,Default task
2021-06-24T20:38:02.439+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,8,Default task
2021-06-24T20:38:03.270+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,9,Default task
2021-06-24T20:38:03.439+09:00,User,KeyEvent,60:44:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,9,Default task
2021-06-24T20:38:03.710+09:00,User,KeyEvent,97:65:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,10,Default task
2021-06-24T20:38:03.800+09:00,User,KeyEvent,108:76:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,11,Default task
2021-06-24T20:38:03.918+09:00,User,KeyEvent,103:71:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,12,Default task
2021-06-24T20:38:04.006+09:00,User,KeyEvent,111:79:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,13,Default task
2021-06-24T20:38:04.334+09:00,User,Action,EditorChooseLookupItem,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,14,Default task
2021-06-24T20:38:04.347+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,20,Default task
2021-06-24T20:38:04.645+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,20,Default task
2021-06-24T20:38:04.870+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,20,Default task
2021-06-24T20:38:05.013+09:00,User,Action,SearchEverywhere,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,20,Default task
2021-06-24T20:38:05.168+09:00,User,KeyEvent,10:10:0,hello,Popup,C:/Users/User/CLionProjects/hello/main.cpp,,1,20,Default task
2021-06-24T20:38:05.423+09:00,User,KeyEvent,65535:16:1,hello,Popup,C:/Users/User/CLionProjects/hello/main.cpp,,1,20,Default task
2021-06-24T20:38:06.093+09:00,User,KeyEvent,27:27:0,,,,,-1,-1,
2021-06-24T20:38:07.830+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,20,Default task
2021-06-24T20:38:07.834+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,0,Default task
2021-06-24T20:38:08.048+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,0,Default task
2021-06-24T20:38:08.149+09:00,User,KeyEvent,35:51:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,0,Default task
2021-06-24T20:38:08.613+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,1,Default task
2021-06-24T20:38:08.693+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,2,Default task
2021-06-24T20:38:08.790+09:00,User,KeyEvent,99:67:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,3,Default task
2021-06-24T20:38:08.894+09:00,User,KeyEvent,108:76:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,4,Default task
2021-06-24T20:38:09.031+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,5,Default task
2021-06-24T20:38:09.134+09:00,User,KeyEvent,100:68:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,6,Default task
2021-06-24T20:38:09.270+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,7,Default task
2021-06-24T20:38:09.392+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,8,Default task
2021-06-24T20:38:09.486+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,9,Default task
2021-06-24T20:38:09.535+09:00,User,KeyEvent,60:44:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,9,Default task
2021-06-24T20:38:09.750+09:00,User,KeyEvent,118:86:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,10,Default task
