2021-06-24T15:29:15.348+09:00,User,Action,Clear Tracking Log,,,,,-1,-1,
2021-06-24T15:29:22.179+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,0,19,Default task
2021-06-24T15:29:22.184+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,0,Default task
2021-06-24T15:29:22.386+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,0,Default task
2021-06-24T15:29:22.506+09:00,User,KeyEvent,35:51:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,0,Default task
2021-06-24T15:29:22.810+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,1,Default task
2021-06-24T15:29:22.914+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,2,Default task
2021-06-24T15:29:23.099+09:00,User,KeyEvent,99:67:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,3,Default task
2021-06-24T15:29:23.194+09:00,User,KeyEvent,108:76:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,4,Default task
2021-06-24T15:29:23.386+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,5,Default task
2021-06-24T15:29:23.529+09:00,User,KeyEvent,100:68:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,6,Default task
2021-06-24T15:29:23.666+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,7,Default task
2021-06-24T15:29:23.786+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,8,Default task
2021-06-24T15:29:23.915+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,9,Default task
2021-06-24T15:29:23.978+09:00,User,KeyEvent,60:44:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,9,Default task
2021-06-24T15:29:24.705+09:00,User,KeyEvent,109:77:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,10,Default task
2021-06-24T15:29:24.799+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,11,Default task
2021-06-24T15:29:24.905+09:00,User,KeyEvent,109:77:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,12,Default task
2021-06-24T15:29:25.299+09:00,User,Action,EditorChooseLookupItem,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,13,Default task
2021-06-24T15:29:25.320+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,17,Default task
2021-06-24T15:29:25.928+09:00,User,Action,EditorDown,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,17,Default task
2021-06-24T15:29:25.930+09:00,User,KeyEvent,65535:40:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,0,Default task
2021-06-24T15:29:25.994+09:00,User,Action,EditorDown,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,0,Default task
2021-06-24T15:29:25.995+09:00,User,KeyEvent,65535:40:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,3,17,Default task
2021-06-24T15:29:26.249+09:00,User,Action,EditorDown,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,3,17,Default task
2021-06-24T15:29:26.250+09:00,User,KeyEvent,65535:40:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,4,0,Default task
2021-06-24T15:29:28.298+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,4,0,Default task
2021-06-24T15:29:28.300+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,0,Default task
2021-06-24T15:29:28.737+09:00,User,KeyEvent,118:86:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,0,Default task
2021-06-24T15:29:28.817+09:00,User,KeyEvent,111:79:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,1,Default task
2021-06-24T15:29:29.009+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,2,Default task
2021-06-24T15:29:29.138+09:00,User,KeyEvent,100:68:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,3,Default task
2021-06-24T15:29:29.362+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,4,Default task
2021-06-24T15:29:29.594+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,5,Default task
2021-06-24T15:29:29.779+09:00,User,KeyEvent,112:80:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,6,Default task
2021-06-24T15:29:29.930+09:00,User,KeyEvent,100:68:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,7,Default task
2021-06-24T15:29:30.102+09:00,User,KeyEvent,97:65:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,8,Default task
2021-06-24T15:29:30.113+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,9,Default task
2021-06-24T15:29:30.225+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,10,Default task
2021-06-24T15:29:30.530+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,11,Default task
2021-06-24T15:29:31.047+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,11,Default task
2021-06-24T15:29:31.076+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,11,Default task
2021-06-24T15:29:31.098+09:00,User,KeyEvent,40:57:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,11,Default task
2021-06-24T15:29:32.362+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,12,Default task
2021-06-24T15:29:32.520+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,13,Default task
2021-06-24T15:29:32.625+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,14,Default task
2021-06-24T15:29:32.770+09:00,User,KeyEvent,113:81:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,15,Default task
2021-06-24T15:29:32.897+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,16,Default task
2021-06-24T15:29:33.090+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,17,Default task
2021-06-24T15:29:33.602+09:00,User,Action,EditorChooseLookupItem,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,18,Default task
2021-06-24T15:29:33.629+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,23,Default task
2021-06-24T15:29:35.178+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,23,Default task
2021-06-24T15:29:35.249+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,24,Default task
2021-06-24T15:29:35.354+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,25,Default task
2021-06-24T15:29:36.017+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,26,Default task
2021-06-24T15:29:36.021+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,27,Default task
2021-06-24T15:29:36.274+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,27,Default task
2021-06-24T15:29:36.275+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,28,Default task
2021-06-24T15:29:36.697+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,28,Default task
2021-06-24T15:29:36.698+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,29,Default task
2021-06-24T15:29:37.259+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,29,Default task
2021-06-24T15:29:37.675+09:00,User,Action,EditorLeftWithSelection,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,29,Default task
2021-06-24T15:29:37.677+09:00,User,KeyEvent,65535:37:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,28,Default task
2021-06-24T15:29:37.812+09:00,User,Action,EditorLeftWithSelection,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,28,Default task
2021-06-24T15:29:37.814+09:00,User,KeyEvent,65535:37:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,27,Default task
2021-06-24T15:29:38.274+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,27,Default task
2021-06-24T15:29:38.277+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,27,Default task
