2021-06-22T19:59:40.477+09:00,User,Action,Roll Tracking Log,,,,,-1,-1,
2021-06-22T20:01:45.118+09:00,User,Action,CPP.CreateCMakeProject,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:53.401+09:00,User,Action,EditorBackSpace,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:53.403+09:00,User,KeyEvent,8:8:0,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:53.553+09:00,User,Action,EditorBackSpace,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:53.554+09:00,User,KeyEvent,8:8:0,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:53.706+09:00,User,Action,EditorBackSpace,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:53.710+09:00,User,KeyEvent,8:8:0,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:53.826+09:00,User,Action,EditorBackSpace,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:53.829+09:00,User,KeyEvent,8:8:0,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:53.961+09:00,User,Action,EditorBackSpace,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:53.965+09:00,User,KeyEvent,8:8:0,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:54.098+09:00,User,Action,EditorBackSpace,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:54.102+09:00,User,KeyEvent,8:8:0,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:54.330+09:00,User,Action,EditorBackSpace,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:54.333+09:00,User,KeyEvent,8:8:0,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:54.634+09:00,User,KeyEvent,119:87:0,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:55.000+09:00,User,Action,EditorBackSpace,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:55.002+09:00,User,KeyEvent,8:8:0,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:55.129+09:00,User,Action,EditorBackSpace,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:55.131+09:00,User,KeyEvent,8:8:0,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:55.336+09:00,User,KeyEvent,119:87:0,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:55.474+09:00,User,KeyEvent,97:65:0,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:55.697+09:00,User,KeyEvent,114:82:0,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:55.849+09:00,User,KeyEvent,109:77:0,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:56.000+09:00,User,KeyEvent,117:85:0,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:56.177+09:00,User,KeyEvent,112:80:0,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:56.673+09:00,User,KeyEvent,52:52:0,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:01:59.320+09:00,User,KeyEvent,10:10:0,warmup3,Popup,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T20:02:00.449+09:00,User,KeyEvent,10:10:0,warmup4,Project,C:/Users/User/CLionProjects/warmup4/main.cpp,,0,0,Default task
2021-06-22T20:02:03.448+09:00,User,KeyEvent,65535:17:2,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,5,1,Default task
2021-06-22T20:02:03.679+09:00,User,Action,SaveAll,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,5,1,Default task
2021-06-22T20:02:03.680+09:00,User,KeyEvent,19:83:2,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,5,1,Default task
2021-06-22T20:02:05.400+09:00,User,KeyEvent,117:85:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,1,0,Default task
2021-06-22T20:02:05.872+09:00,User,KeyEvent,115:83:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,1,1,Default task
2021-06-22T20:02:06.240+09:00,User,KeyEvent,105:73:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,1,2,Default task
2021-06-22T20:02:06.349+09:00,User,KeyEvent,110:78:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,1,3,Default task
2021-06-22T20:02:06.443+09:00,User,KeyEvent,103:71:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,1,4,Default task
2021-06-22T20:02:07.001+09:00,User,KeyEvent,32:32:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,1,5,Default task
2021-06-22T20:02:09.704+09:00,User,KeyEvent,110:78:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,1,6,Default task
2021-06-22T20:02:09.776+09:00,User,KeyEvent,97:65:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,1,7,Default task
2021-06-22T20:02:10.080+09:00,User,KeyEvent,109:77:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,1,8,Default task
2021-06-22T20:02:10.632+09:00,User,KeyEvent,101:69:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,1,9,Default task
2021-06-22T20:02:11.064+09:00,User,KeyEvent,115:83:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,1,10,Default task
2021-06-22T20:02:11.144+09:00,User,KeyEvent,112:80:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,1,11,Default task
2021-06-22T20:02:11.344+09:00,User,KeyEvent,97:65:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,1,12,Default task
2021-06-22T20:02:11.488+09:00,User,KeyEvent,99:67:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,1,13,Default task
2021-06-22T20:02:11.696+09:00,User,KeyEvent,101:69:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,1,14,Default task
2021-06-22T20:02:11.864+09:00,User,KeyEvent,32:32:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,1,15,Default task
2021-06-22T20:02:11.912+09:00,User,KeyEvent,115:83:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,1,16,Default task
2021-06-22T20:02:12.024+09:00,User,KeyEvent,116:84:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,1,17,Default task
2021-06-22T20:02:12.159+09:00,User,KeyEvent,100:68:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,1,18,Default task
2021-06-22T20:02:12.327+09:00,User,KeyEvent,59:59:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,1,19,Default task
2021-06-22T20:02:12.653+09:00,User,Action,EditorEnter,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,1,20,Default task
2021-06-22T20:02:12.657+09:00,User,KeyEvent,10:10:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,2,0,Default task
2021-06-22T20:02:16.585+09:00,User,KeyEvent,65535:17:2,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,7,0,Default task
2021-06-22T20:02:16.840+09:00,User,Action,SaveAll,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,7,0,Default task
2021-06-22T20:02:16.855+09:00,User,KeyEvent,19:83:2,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,7,0,Default task
2021-06-22T20:02:25.112+09:00,User,Action,EditorUp,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,46,Default task
2021-06-22T20:02:25.113+09:00,User,KeyEvent,65535:38:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,3,12,Default task
2021-06-22T20:02:25.569+09:00,User,Action,EditorEnter,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,3,12,Default task
2021-06-22T20:02:25.576+09:00,User,KeyEvent,10:10:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,4,Default task
2021-06-22T20:02:26.032+09:00,User,KeyEvent,105:73:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,4,Default task
2021-06-22T20:02:26.152+09:00,User,KeyEvent,110:78:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,5,Default task
2021-06-22T20:02:26.216+09:00,User,KeyEvent,116:84:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,6,Default task
2021-06-22T20:02:26.376+09:00,User,KeyEvent,32:32:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,7,Default task
2021-06-22T20:02:26.506+09:00,User,KeyEvent,110:78:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,8,Default task
2021-06-22T20:02:26.600+09:00,User,KeyEvent,117:85:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,9,Default task
2021-06-22T20:02:26.752+09:00,User,KeyEvent,109:77:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,10,Default task
2021-06-22T20:02:26.897+09:00,User,KeyEvent,49:49:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,11,Default task
2021-06-22T20:02:27.280+09:00,User,KeyEvent,44:44:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,12,Default task
2021-06-22T20:02:27.376+09:00,User,KeyEvent,32:32:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,13,Default task
2021-06-22T20:02:27.585+09:00,User,KeyEvent,110:78:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,14,Default task
2021-06-22T20:02:27.672+09:00,User,KeyEvent,117:85:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,15,Default task
2021-06-22T20:02:27.807+09:00,User,KeyEvent,109:77:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,16,Default task
2021-06-22T20:02:27.944+09:00,User,KeyEvent,50:50:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,17,Default task
2021-06-22T20:02:28.544+09:00,User,KeyEvent,44:44:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,18,Default task
2021-06-22T20:02:28.657+09:00,User,KeyEvent,32:32:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,19,Default task
2021-06-22T20:02:28.769+09:00,User,KeyEvent,110:78:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,20,Default task
2021-06-22T20:02:28.864+09:00,User,KeyEvent,117:85:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,21,Default task
2021-06-22T20:02:29.008+09:00,User,KeyEvent,109:77:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,22,Default task
2021-06-22T20:02:29.224+09:00,User,KeyEvent,51:51:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,23,Default task
2021-06-22T20:02:30.080+09:00,User,KeyEvent,59:59:0,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,24,Default task
2021-06-22T20:02:30.224+09:00,User,Action,EditorEnter,warmup4,Editor,C:/Users/User/CLionProjects/warmup4/main.cpp,,4,25,Default task
