2021-06-23T14:44:53.017+09:00,User,Action,Clear Tracking Log,,,,,-1,-1,
2021-06-23T14:44:59.262+09:00,User,Action,CPP.NewHeaderFile,secondday,Popup,C:/Users/User/CLionProjects/secondday/main.cpp,,6,0,Default task
2021-06-23T14:45:07.055+09:00,User,KeyEvent,112:80:0,secondday,Popup,C:/Users/User/CLionProjects/secondday/main.cpp,,6,0,Default task
2021-06-23T14:45:07.218+09:00,User,KeyEvent,111:79:0,secondday,Popup,C:/Users/User/CLionProjects/secondday/main.cpp,,6,0,Default task
2021-06-23T14:45:07.493+09:00,User,KeyEvent,105:73:0,secondday,Popup,C:/Users/User/CLionProjects/secondday/main.cpp,,6,0,Default task
2021-06-23T14:45:07.598+09:00,User,KeyEvent,110:78:0,secondday,Popup,C:/Users/User/CLionProjects/secondday/main.cpp,,6,0,Default task
2021-06-23T14:45:07.797+09:00,User,KeyEvent,116:84:0,secondday,Popup,C:/Users/User/CLionProjects/secondday/main.cpp,,6,0,Default task
2021-06-23T14:45:07.940+09:00,User,KeyEvent,101:69:0,secondday,Popup,C:/Users/User/CLionProjects/secondday/main.cpp,,6,0,Default task
2021-06-23T14:45:08.021+09:00,User,KeyEvent,114:82:0,secondday,Popup,C:/Users/User/CLionProjects/secondday/main.cpp,,6,0,Default task
2021-06-23T14:47:23.331+09:00,User,KeyEvent,65535:116:0,,,,,-1,-1,
2021-06-23T14:47:24.060+09:00,User,KeyEvent,65535:116:0,,,,,-1,-1,
2021-06-23T14:47:49.196+09:00,User,Action,WelcomeScreen.OpenDirectoryProject,,,,,-1,-1,
2021-06-23T14:48:36.104+09:00,User,KeyEvent,65535:16:1,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,0,Default task
2021-06-23T14:48:36.221+09:00,User,KeyEvent,35:51:1,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,0,Default task
2021-06-23T14:48:36.453+09:00,User,KeyEvent,105:73:0,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,1,Default task
2021-06-23T14:48:36.636+09:00,User,KeyEvent,110:78:0,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,2,Default task
2021-06-23T14:48:36.790+09:00,User,KeyEvent,108:76:0,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,3,Default task
2021-06-23T14:48:37.304+09:00,User,Action,EditorBackSpace,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,4,Default task
2021-06-23T14:48:37.329+09:00,User,KeyEvent,8:8:0,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,3,Default task
2021-06-23T14:48:37.404+09:00,User,KeyEvent,99:67:0,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,3,Default task
2021-06-23T14:48:37.484+09:00,User,KeyEvent,108:76:0,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,4,Default task
2021-06-23T14:48:37.688+09:00,User,KeyEvent,117:85:0,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,5,Default task
2021-06-23T14:48:37.803+09:00,User,KeyEvent,100:68:0,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,6,Default task
2021-06-23T14:48:37.972+09:00,User,KeyEvent,101:69:0,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,7,Default task
2021-06-23T14:48:38.957+09:00,User,Action,EditorChooseLookupItem,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,8,Default task
2021-06-23T14:48:39.042+09:00,User,KeyEvent,10:10:0,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,10,Default task
2021-06-23T14:48:39.257+09:00,User,KeyEvent,32:32:0,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,10,Default task
2021-06-23T14:48:39.764+09:00,User,Action,EditorBackSpace,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,11,Default task
2021-06-23T14:48:39.776+09:00,User,KeyEvent,8:8:0,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,10,Default task
2021-06-23T14:48:39.932+09:00,User,Action,EditorBackSpace,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,10,Default task
2021-06-23T14:48:39.951+09:00,User,KeyEvent,8:8:0,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,9,Default task
2021-06-23T14:48:40.508+09:00,User,KeyEvent,65535:16:1,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,9,Default task
2021-06-23T14:48:41.020+09:00,User,KeyEvent,65535:16:1,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,9,Default task
2021-06-23T14:48:41.049+09:00,User,KeyEvent,65535:16:1,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,9,Default task
2021-06-23T14:48:41.079+09:00,User,KeyEvent,65535:16:1,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,9,Default task
2021-06-23T14:48:41.108+09:00,User,KeyEvent,65535:16:1,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,9,Default task
2021-06-23T14:48:41.158+09:00,User,KeyEvent,65535:16:1,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,9,Default task
2021-06-23T14:48:41.186+09:00,User,KeyEvent,65535:16:1,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,9,Default task
2021-06-23T14:48:41.215+09:00,User,KeyEvent,65535:16:1,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,9,Default task
2021-06-23T14:48:41.245+09:00,User,KeyEvent,65535:16:1,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,9,Default task
2021-06-23T14:48:41.469+09:00,User,KeyEvent,65535:16:1,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,9,Default task
2021-06-23T14:48:41.636+09:00,User,KeyEvent,34:222:1,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,9,Default task
2021-06-23T14:48:41.996+09:00,User,KeyEvent,112:80:0,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,10,Default task
2021-06-23T14:48:42.199+09:00,User,KeyEvent,111:79:0,secondday,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,11,Default task
