2021-06-28T16:03:46.022+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-28T16:03:47.474+09:00,User,IdeState,NoProject,,,,,-1,-1,
2021-06-28T16:03:48.485+09:00,User,IdeState,NoProject,,,,,-1,-1,
2021-06-28T16:03:49.971+09:00,User,IdeState,Active,go,Popup,,,-1,-1,Default task
2021-06-28T16:03:51.092+09:00,User,IdeState,Active,go,Popup,C:/Users/User/CLionProjects/go/CMakeLists.txt,,0,0,Default task
2021-06-28T16:03:53.548+09:00,User,IdeState,Active,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,6,0,Default task
2021-06-28T16:03:55.505+09:00,User,IdeState,Active,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,6,0,Default task
2021-06-28T16:03:56.513+09:00,User,IdeState,Active,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,6,0,Default task
2021-06-28T16:03:57.529+09:00,User,IdeState,Active,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,6,0,Default task
2021-06-28T16:03:58.534+09:00,User,IdeState,Active,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,6,0,Default task
2021-06-28T16:03:59.542+09:00,User,IdeState,Active,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,6,0,Default task
2021-06-28T16:04:00.554+09:00,User,IdeState,Active,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,6,0,Default task
2021-06-28T16:04:01.558+09:00,User,IdeState,Active,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,6,0,Default task
2021-06-28T16:04:02.677+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-28T16:04:03.680+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-28T16:04:04.690+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-28T16:04:05.704+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-28T16:04:06.714+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-28T16:04:07.721+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-28T16:04:08.736+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-28T16:04:09.739+09:00,User,IdeState,Active,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,6,0,Default task
2021-06-28T16:04:10.744+09:00,User,IdeState,Active,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,6,0,Default task
2021-06-28T16:04:11.758+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-28T16:04:12.766+09:00,User,IdeState,Active,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,6,0,Default task
2021-06-28T16:04:13.779+09:00,User,IdeState,Active,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,6,0,Default task
2021-06-28T16:04:14.785+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-28T16:04:15.790+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-28T16:04:16.795+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-28T16:04:17.804+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-28T16:04:18.809+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-28T16:04:19.823+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-28T16:04:20.831+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-28T16:04:21.844+09:00,User,IdeState,Active,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,6,0,Default task
2021-06-28T16:04:22.851+09:00,User,IdeState,Active,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,6,0,Default task
2021-06-28T16:04:23.856+09:00,User,IdeState,Active,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,6,0,Default task
2021-06-28T16:04:24.862+09:00,User,IdeState,Active,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,6,0,Default task
2021-06-28T16:04:25.869+09:00,User,IdeState,Active,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,6,0,Default task
2021-06-28T16:04:26.872+09:00,User,IdeState,Active,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,6,0,Default task
2021-06-28T16:04:27.882+09:00,User,IdeState,Active,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,6,0,Default task
